created_at,entry_id,level,intensity,status
2023-05-06 08:47:10 UTC,2,25.477,none,no
2023-05-09 06:49:51 UTC,3,25.477,none,no
2023-05-09 06:53:01 UTC,4,25.477,none,no
2023-05-09 06:56:41 UTC,5,25.477,none,no
2023-05-09 07:33:52 UTC,6,25.407,light,no
2023-05-09 07:37:34 UTC,7,25.342,light,no
2023-05-09 07:57:01 UTC,8,24.245,light,no
2023-05-09 08:00:34 UTC,9,24.213,light,no
2023-05-09 08:00:52 UTC,10,23.213,moderate,no
2023-05-09 08:01:09 UTC,11,22.152,moderate,no
2023-05-09 08:01:27 UTC,12,21.676,moderate,no
2023-05-09 08:01:45 UTC,13,21.098,moderate,no
2023-05-14 04:41:33 UTC,14,20.978,light,no
2023-05-14 04:41:50 UTC,15,20.978,none,no
2023-05-14 04:42:07 UTC,16,20.978,none,no
2023-05-14 04:42:24 UTC,17,20.978,none,no
2023-05-14 04:42:42 UTC,18,20.978,none,no
2023-05-14 04:43:00 UTC,19,20.502,light,no
2023-05-14 04:43:18 UTC,20,20.553,light,no
2023-05-14 04:43:35 UTC,21,20.978,none,no
2023-05-14 04:43:53 UTC,22,20.978,none,no
2023-05-14 04:44:11 UTC,23,19.805,light,no
2023-05-14 04:44:28 UTC,24,19.397,light,no
2023-05-14 04:44:46 UTC,25,19.397,light,no
2023-05-14 04:45:04 UTC,26,19.38,light,no
2023-05-14 04:45:21 UTC,27,19.38,moderate,no
2023-05-14 04:45:38 UTC,28,18.547,moderate,no
2023-05-14 04:45:55 UTC,29,18.734,moderate,no
2023-05-14 04:46:13 UTC,30,16.609,moderate,no
2023-05-14 04:46:31 UTC,31,15.419,moderate,no
2023-05-14 04:46:48 UTC,32,15.419,heavy,no
2023-05-14 04:47:05 UTC,33,14.314,heavy,yes
2023-05-14 04:47:23 UTC,34,14.722,heavy,yes
2023-05-14 04:47:40 UTC,35,14.297,heavy,yes
2023-05-14 04:47:58 UTC,36,14.314,heavy,yes
2023-05-14 04:48:15 UTC,37,14.722,heavy,yes
2023-05-14 04:48:33 UTC,38,14.314,heavy,yes
2023-05-14 04:48:51 UTC,39,14.314,heavy,yes
2023-05-14 04:49:08 UTC,40,13.889,heavy,yes
2023-05-14 04:49:25 UTC,41,13.481,heavy,yes
2023-05-14 04:49:43 UTC,42,12.07,heavy,yes
2023-05-14 04:50:01 UTC,43,11.645,heavy,yes
2023-05-14 04:50:18 UTC,44,10.812,heavy,yes
2023-05-14 04:50:36 UTC,45,10.302,heavy,yes
2023-05-14 04:50:54 UTC,46,10.234,heavy,yes
2023-05-14 04:51:12 UTC,47,10.234,heavy,yes
2023-05-14 04:51:29 UTC,48,10.302,heavy,yes
2023-05-14 04:51:46 UTC,49,9.877,heavy,yes
2023-05-14 04:52:04 UTC,50,9.877,heavy,yes
2023-05-14 04:52:21 UTC,51,10.302,heavy,yes
2023-05-14 04:52:39 UTC,52,10.302,heavy,yes
2023-05-14 04:52:56 UTC,53,10.302,heavy,yes
2023-05-14 04:53:14 UTC,54,10.234,heavy,yes
2023-05-14 04:53:31 UTC,55,9.877,heavy,yes
2023-05-14 04:53:49 UTC,56,10.302,heavy,yes
2023-05-14 04:54:06 UTC,57,10.302,heavy,yes
2023-05-14 04:54:24 UTC,58,9.877,heavy,yes
2023-05-14 04:54:41 UTC,59,9.894,heavy,yes
2023-05-14 04:54:59 UTC,60,10.302,heavy,yes
2023-05-14 04:55:16 UTC,61,9.894,heavy,yes
2023-05-14 04:55:34 UTC,62,10.302,heavy,yes
2023-05-14 04:55:52 UTC,63,10.302,heavy,yes
2023-05-14 04:56:09 UTC,64,10.302,moderate,yes
2023-05-14 04:56:27 UTC,65,11.492,moderate,yes
2023-05-14 04:56:45 UTC,66,12.053,moderate,yes
2023-05-14 04:57:02 UTC,67,14.671,moderate,yes
2023-05-14 04:57:20 UTC,68,13.294,moderate,yes
2023-05-14 04:57:37 UTC,69,14.467,moderate,yes
2023-05-14 04:57:55 UTC,70,14.892,moderate,yes
2023-05-14 04:58:13 UTC,71,14.909,moderate,yes
2023-05-14 04:58:31 UTC,72,14.892,moderate,yes
2023-05-14 04:58:48 UTC,73,16.592,moderate,no
2023-05-14 04:59:06 UTC,74,15.963,moderate,no
2023-05-14 04:59:23 UTC,75,15.963,moderate,no
2023-05-14 04:59:41 UTC,76,16.371,moderate,no
2023-05-14 04:59:59 UTC,77,15.946,moderate,no
2023-05-14 05:00:16 UTC,78,16.371,moderate,no
2023-05-14 05:00:34 UTC,79,16.371,light,no
2023-05-14 05:00:52 UTC,80,16.371,light,no
2023-05-14 05:01:09 UTC,81,16.388,light,no
2023-05-14 05:01:26 UTC,82,17.442,light,no
2023-05-14 05:01:43 UTC,83,18.19,light,no
2023-05-14 05:02:01 UTC,84,18.785,light,no
2023-05-14 05:02:18 UTC,85,19.516,light,no
2023-05-14 05:02:36 UTC,86,19.788,light,no
2023-05-14 05:02:53 UTC,87,20.978,light,no
2023-05-14 05:03:13 UTC,88,20.57,light,no
2023-05-14 05:03:31 UTC,89,20.978,light,no
2023-05-14 05:03:48 UTC,90,20.553,light,no
2023-05-14 05:04:06 UTC,91,21.097,light,no
2023-05-14 05:04:23 UTC,92,21.454,light,no
2023-05-14 05:04:41 UTC,93,21.505,light,no
2023-05-14 05:04:58 UTC,94,21.097,light,no
2023-05-14 05:05:16 UTC,95,21.522,none,no
2023-05-14 05:05:34 UTC,96,21.522,none,no
2023-05-14 05:05:51 UTC,97,21.097,none,no
2023-05-14 05:06:09 UTC,98,21.097,none,no
2023-05-14 05:06:26 UTC,99,20.825,none,no
2023-05-14 05:06:44 UTC,100,20.825,none,no
2023-05-14 05:07:01 UTC,101,20.859,none,no
